107424	3
109082	2
108239	2
109974	3
108602	3
108072	3
107478	2
107084	2
105061	1
106133	1
100769	1
109843	2
105509	1
104408	2
107905	1
104638	3
104275	1
109507	1
105346	1
108786	3
101103	3
106121	2
102541	3
109886	2
103445	1
101001	2
105826	1
109325	1
106999	1
106718	3
109651	1
106128	3
100452	3
108116	1
107772	1
108638	1
108481	2
104591	2
103637	1
104492	2
106793	1
100279	3
103866	1
109257	3
101132	1
103962	2
105336	3
100159	3
105356	3
100791	1
109901	1
106225	2
108542	3
107394	3
108248	1
108220	1
109074	3
107666	3
109128	3
101877	1
102074	2
104370	3
104029	1
102347	2
107824	1
103909	3
107033	3
101241	3
101779	2
108678	3
104874	2
100874	1
106084	1
102589	1
102773	2
101456	3
103209	2
109264	1
100797	3
101820	1
103674	2
102065	2
107453	2
105463	1
101207	3
108010	3
108684	1
105972	1
104640	1
104628	1
105427	1
107142	3
102323	3
105997	1
104981	2
101992	2
103707	3
109498	1
107017	2
104087	1
108807	2
103716	1
102232	1
107263	3
109890	1
101681	1
109576	2
100361	2
102042	2
104301	2
103432	3
100098	1
107455	1
107381	3
108359	2
101971	1
105389	1
102126	2
102900	3
106805	1
104934	3
101887	1
109804	1
107052	3
100038	1
101919	1
104983	3
107744	2
101291	3
108245	2
103440	1
100117	2
103346	2
105319	1
107715	1
105908	3
103266	1
101798	3
109250	2
109768	3
101345	3
102692	1
107704	2
102008	1
108364	1
103147	3
109105	2
104599	2
105024	2
106325	3
104324	3
102971	3
101613	3
101651	2
100565	1
106144	1
101185	3
101924	3
103461	1
101835	3
100909	3
103839	3
108258	1
107416	3
101387	3
109190	1
100633	1
103046	3
101342	1
104616	2
104198	1
104401	1
109036	1
100760	2
105054	1
101161	1
108503	1
102749	1
104555	3
101799	1
106429	1
106120	1
105185	1
106850	1
105284	1
105930	3
103918	2
103699	2
103310	2
106080	1
101554	3
105625	1
106282	1
109184	1
105529	2
103201	2
105709	1
104009	3
108135	2
107773	3
109998	3
106062	1
101222	2
107749	1
104410	3
105512	1
108804	3
100033	1
108733	1
107950	1
100689	2
100714	3
108704	1
106987	3
105351	1
100751	3
106002	3
104841	1
103690	2
106831	3
106632	2
104989	3
108110	1
109515	1
102980	2
106496	1
107390	3
101562	1
100036	3
106027	2
106740	3
109004	2
100369	2
107946	2
101487	2
106445	3
102426	1
106941	1
101049	1
102243	3
105859	3
102010	3
104139	1
106181	3
103895	2
102415	2
107716	1
107624	3
100105	3
103418	1
107886	3
106140	2
109179	1
104925	3
107200	2
109558	1
102656	2
105403	1
106182	1
101810	1
105359	1
108013	2
106358	1
104107	1
100426	2
101552	1
100288	1
107214	3
103822	3
103695	1
106145	1
100720	2
105537	3
102529	1
109340	2
102186	1
103671	2
106880	3
102809	2
106504	2
109670	2
104737	3
100827	1
100650	1
102736	2
104115	3
100798	3
102048	3
103763	3
106135	3
101781	3
103619	2
102853	1
100066	2
108060	1
102199	1
107686	2
101483	1
108038	3
102751	3
103204	1
101025	1
101239	1
107404	1
103447	1
102285	1
105561	3
102120	1
105246	2
101645	1
109450	3
108287	3
102517	3
100648	2
107213	1
104287	1
104647	1
107099	3
105924	2
108352	3
109353	1
106444	1
107527	3
108181	3
101365	3
108208	3
102322	3
108859	1
100961	2
109288	3
107879	1
101928	1
103588	2
102929	1
101884	2
100145	2
103295	1
102452	3
102192	2
107418	3
102855	2
105858	2
108655	1
107770	2
108667	1
100556	2
104811	2
109525	3
107036	1
107566	2
100709	2
105607	1
104629	1
104045	1
102637	2
105470	3
104381	1
109987	3
100010	1
100245	2
107633	2
108935	1
102011	3
104333	3
108689	2
100691	3
104337	1
107681	3
109064	3
102162	1
105453	2
101662	2
102129	3
102950	2
102832	2
107341	1
102969	2
104088	1
105971	1
105775	1
102061	2
104731	3
108925	1
101091	3
106227	1
107319	1
104336	3
103501	1
100975	3
109552	3
109118	1
103282	2
107106	1
101704	3
108588	3
100014	2
109326	2
108936	2
100448	3
104575	2
102136	1
105370	1
101658	3
103694	3
105153	1
107516	3
109966	1
109332	1
101816	2
108069	2
105488	1
102084	3
100544	1
100588	3
107058	1
109524	2
105302	2
109372	2
105386	2
107838	1
109944	1
105458	1
104303	1
104815	1
104527	2
103395	2
101942	2
109164	2
107945	1
109925	1
104963	2
104405	2
104597	1
103235	1
107321	3
102054	2
106566	1
108005	1
102497	2
104986	1
104419	2
107268	3
101571	1
102104	2
100358	1
107938	1
105170	3
102238	2
109781	2
108068	3
107931	1
109732	2
107887	1
103656	1
104083	1
100301	1
103023	1
103591	1
105541	1
102108	2
109831	2
105589	1
108848	1
104197	3
106044	3
109177	1
108044	1
107039	2
105147	3
104294	1
102279	1
101874	3
106620	1
109914	2
108191	1
107163	1
107791	1
103558	2
102574	3
107293	3
100422	1
105502	3
102235	2
102872	2
103779	3
107856	3
109756	1
101845	1
102636	3
106417	3
109152	1
109390	2
107590	2
105680	3
105467	1
102622	1
100322	2
105314	2
105515	1
104753	2
105744	3
100952	3
104021	2
109691	2
100545	1
109873	1
105206	3
101557	2
107789	1
108868	3
108947	2
108149	3
103943	3
103290	2
109607	2
107472	2
100276	1
109516	3
101812	1
106156	2
104262	1
105572	2
102181	1
101711	3
108066	3
102794	3
104632	1
103766	2
103929	3
105917	1
109195	1
101004	1
106007	2
102214	1
102389	1
102278	3
106294	2
107756	2
100129	1
102349	2
104662	3
108866	2
107827	3
108140	1
106332	1
100119	2
109067	3
109471	2
108446	3
104003	3
109616	3
103378	2
100775	2
106993	3
105442	3
107956	1
101178	3
101259	1
106204	2
103970	2
108587	1
102425	2
108886	3
101220	2
107748	3
109853	1
107244	2
106819	3
108242	3
109510	2
105615	3
109717	1
106652	3
102438	2
108064	3
109614	1
109882	2
103916	1
107349	3
105077	2
106532	2
105194	3
103117	2
102628	3
101732	1
104132	1
107397	3
108650	1
101035	2
109432	2
101015	3
103853	2
102242	3
101038	1
109478	3
108570	3
101944	1
108517	2
108206	3
100989	1
102959	3
106677	2
106686	2
100020	2
108715	1
100973	1
100742	1
109012	3
102737	3
109693	2
101341	3
107179	2
108673	1
108024	3
106877	2
104157	1
102695	2
104494	2
101907	2
104062	1
100394	1
106160	2
101547	2
105373	2
101125	1
106477	1
106069	1
101792	2
104517	2
107514	1
108805	2
101272	1
109330	2
106489	3
103653	1
106471	3
103214	3
101508	1
109892	3
102613	2
100611	3
106511	2
100705	1
102919	2
105979	2
108400	1
108559	1
102268	2
107130	1
104272	1
108413	2
108514	1
101068	1
102863	3
100562	1
109912	2
106852	1
108778	2
103692	2
103226	2
109065	3
108901	2
108162	3
107118	3
102952	2
107473	3
109938	1
107576	3
108401	2
100226	3
107568	1
105237	1
109536	3
107048	1
101322	3
107111	2
107312	1
108910	3
108141	2
104895	1
109220	3
105848	2
102859	2
105396	2
102878	1
105570	2
102755	2
103525	1
107977	1
105265	2
107972	3
102458	1
109275	3
108640	1
105622	3
108964	1
101728	3
105549	3
100484	3
107648	1
106794	3
100510	2
102413	2
106830	1
109003	3
101882	1
104996	3
104896	3
104855	3
107593	1
107877	3
107356	3
109766	2
104793	2
101843	2
100822	2
109650	1
100363	3
106399	2
100130	3
108441	3
102829	2
101791	3
105645	1
108938	2
101848	1
102734	2
105630	3
100079	3
102531	2
102403	2
104208	1
105250	2
102132	3
105435	3
103059	2
104767	2
106142	3
100830	2
106350	2
109338	3
107342	2
106013	3
105345	3
107325	2
109863	2
107475	1
101023	3
102684	3
105141	1
104398	3
105957	1
105967	1
102713	1
101086	1
105461	3
101880	3
109657	1
107815	1
106990	2
104329	3
101523	1
102812	3
102865	2
104176	2
105428	2
103427	3
102352	3
103851	3
108341	2
106219	2
100495	1
106747	2
106878	1
107323	1
100632	1
104153	1
106046	1
103425	1
106047	3
100863	3
109127	3
102182	2
105186	2
109063	1
103145	2
101376	3
109186	1
108911	3
101308	1
105891	3
103454	1
108983	2
106237	2
109018	1
106910	3
107669	3
108722	2
100295	2
105457	1
106520	1
105702	1
100388	2
106063	3
101261	3
102521	3
101616	1
103478	2
109888	3
101878	2
109468	1
106619	3
107164	1
107304	1
107777	1
103066	1
104997	3
106506	2
103799	1
100335	2
107136	2
103038	3
108894	1
100651	2
104339	1
109238	1
107141	2
104295	3
106349	2
101081	1
101134	3
108751	2
101940	1
100466	3
106008	3
106499	1
105491	1
103352	2
108348	3
100275	1
105087	3
108717	2
108831	2
106094	2
103649	3
102443	3
100658	2
107434	2
100447	1
104813	1
100719	3
108696	2
107897	1
101879	2
102198	3
105535	2
108159	2
102334	3
101380	3
103596	3
103063	1
102816	2
103633	1
100688	1
100620	1
103670	2
102575	3
104476	1
100602	2
107511	3
105722	1
107055	3
105712	2
104371	3
107360	1
107910	1
105675	3
107556	3
107997	2
106301	2
107207	3
109248	3
100776	3
106584	1
104833	1
105271	1
104299	2
105870	3
104508	3
109859	1
106554	2
105893	2
105585	3
102520	2
104700	2
109029	2
102565	1
107134	2
109376	2
101634	1
105276	2
105018	2
109131	3
100734	1
102360	1
105199	1
107798	1
106157	1
102469	3
100976	2
103234	1
100767	2
101801	2
107311	2
103797	2
103910	1
101531	2
107274	1
104614	3
100377	2
100554	3
108861	1
107688	1
109052	1
101855	3
108776	3
106488	1
109865	1
108305	1
108297	3
105422	2
106105	1
109116	1
105817	3
103367	3
109197	2
103368	3
101042	3
109752	1
106788	3
107495	3
102380	3
109820	2
102441	2
106512	2
101249	1
101935	1
105682	2
105669	1
105807	1
103348	3
101002	2
105653	3
105309	1
108326	1
102277	3
101510	1
107328	2
107890	3
108310	2
108482	1
100601	1
102668	3
107315	3
105825	1
100693	1
104851	2
107692	2
106314	2
104898	1
106953	2
103362	2
107711	1
108491	3
100553	3
107560	1
106222	1
100766	3
105067	1
105857	2
103190	3
108814	1
107501	1
103572	3
106362	1
103344	3
105600	1
100381	3
107874	1
108272	3
105516	2
105670	2
107513	1
106514	3
109345	3
103761	1
102638	1
105085	2
104238	1
100896	1
106407	2
104840	1
103281	1
106185	1
106448	1
105081	1
107010	2
106761	3
108369	3
101904	1
103366	2
109161	3
102763	2
107579	2
107820	2
109581	1
100399	2
109379	1
102657	2
109453	1
101135	3
105756	1
102598	3
106796	1
104760	2
104470	1
100840	1
101054	1
108029	1
103070	3
101188	3
104979	1
108169	2
109699	2
102338	3
103263	2
109006	1
103320	2
108829	3
106175	1
105477	1
102237	1
100089	3
102655	3
101941	3
103100	1
107589	1
109817	1
100743	1
109383	2
103932	3
104699	2
108240	3
103936	1
101532	1
104736	2
106612	1
108534	1
109556	3
107606	1
105289	1
103393	2
100111	3
101867	2
102653	1
108063	1
108660	1
105046	1
104251	1
106971	1
104043	3
101364	1
103531	2
105492	1
100254	2
102455	3
100168	2
102970	3
104359	3
106208	2
104654	1
102774	2
100843	1
102421	1
108846	3
101355	1
102265	1
102511	1
101377	2
106939	1
105161	2
105936	1
100120	1
105238	2
100833	3
101299	1
103802	1
109821	2
102194	3
104652	1
102059	1
107425	3
102834	1
105155	1
100048	3
100561	2
105563	1
102928	2
104234	2
100497	1
102027	3
102612	1
104695	3
102169	3
109696	2
101984	1
104588	2
103768	2
105638	2
104676	2
104560	1
106252	1
108975	1
104576	1
105913	3
105932	2
101660	1
108839	2
102115	3
108391	2
105909	2
100112	1
104572	3
107785	2
101555	1
104870	1
100205	2
107015	3
104771	3
102701	1
109300	1
102041	1
106746	3
105656	2
101521	1
105962	1
109931	3
107320	2
101336	3
101750	3
103457	3
106966	1
107896	3
100954	1
101449	2
100540	2
107059	3
102354	3
103598	1
104438	1
107154	3
109780	2
100815	2
104552	3
105229	2
104720	2
101461	1
105128	3
100507	2
106386	1
106648	3
106343	3
104059	1
102330	1
104117	3
106433	2
100067	1
104622	1
103293	1
101388	3
104808	1
101107	1
109447	2
105784	2
100844	1
102086	2
107410	1
103551	3
100547	2
109744	2
106339	3
102369	2
104692	1
109271	2
102920	3
103540	1
104863	1
102088	1
107298	2
108266	1
107885	1
107652	3
103858	3
102009	1
105287	1
102276	1
106669	1
104149	3
108426	1
103777	3
107186	2
108920	2
106727	1
109309	1
100195	2
108671	3
101747	2
102609	1
101217	1
103062	1
107953	3
101108	1
108736	1
102585	1
104649	3
106958	3
101280	1
104992	2
105497	1
107145	2
106104	3
102502	2
103930	1
101574	3
109104	1
103508	1
109401	1
104242	3
104694	1
107668	1
100054	1
100723	2
102477	3
102927	1
106551	2
101133	2
106238	3
109221	1
106771	1
107301	2
106631	3
105398	2
108644	2
100445	1
108750	3
106918	1
105223	1
104656	3
107373	3
108420	3
104461	2
106678	3
108489	1
104568	2
109937	1
103529	2
106690	1
102907	2
106201	1
103193	1
108823	3
100983	3
102591	1
100804	3
109532	1
102588	1
108509	2
107911	2
104876	2
103131	1
101788	1
103049	2
102640	1
102102	3
108725	3
100270	1
103957	1
102313	2
109278	1
109181	3
103409	1
105665	2
105132	1
102839	1
104280	2
102069	2
106657	3
105375	1
101489	1
106316	1
108468	2
105598	3
108611	1
103171	3
106591	3
103885	1
106558	3
104125	3
109557	3
102868	1
101748	3
107412	1
101565	1
100135	3
109354	2
108178	2
102642	3
103363	3
105387	3
103547	1
106795	2
108950	1
104592	2
108757	1
101663	2
106308	3
104721	3
104434	1
104150	2
106623	1
103024	2
103034	3
103510	2
104247	1
100898	1
106161	2
103840	1
107369	3
106125	3
101726	1
109467	1
102680	2
101340	1
101566	2
103039	1
102831	3
108396	3
109346	2
106641	2
106070	3
105991	1
107572	2
107450	2
104210	2
103328	2
102442	2
109389	3
109819	1
106171	2
106861	3
106101	1
102052	2
103467	2
107375	2
102614	3
101854	1
107689	3
100215	3
101481	1
109362	1
106833	3
105839	3
107609	1
102033	3
104257	3
108085	3
103976	3
101932	3
107771	2
103744	2
100727	1
106872	1
105959	1
105142	2
108819	3
101432	3
103556	2
102681	3
103571	2
109517	2
105976	1
102234	2
108767	2
104183	3
101972	3
104422	2
107533	1
109600	1
101197	1
108621	3
103434	1
109499	1
103505	1
103056	3
107378	2
100908	3
101649	3
109772	3
108548	1
102559	2
100564	2
101775	1
101111	2
101315	2
107600	1
105432	3
101853	2
102274	1
101495	2
103889	2
104106	1
105871	2
107958	3
100016	1
107417	2
105110	3
105833	2
104163	1
103250	2
100436	3
105335	1
106879	1
104182	2
108700	2
102292	2
101636	3
108908	3
104355	1
102849	1
100240	3
104429	2
105508	2
106979	1
108504	2
103184	3
105388	3
100904	1
105586	3
108651	2
108304	2
100673	3
102941	2
103268	3
109229	3
100068	2
103515	2
104669	3
109664	1
108317	1
106550	3
101301	1
108726	1
105768	1
106890	2
109253	2
106978	1
101705	2
100465	1
104052	3
107460	1
106824	2
104769	2
103748	3
100166	2
103172	1
105279	2
102646	3
106569	2
105934	1
107676	3
102560	3
103639	3
104179	3
103162	1
105496	3
108077	1
109239	2
103522	1
102053	1
105626	3
108264	3
107646	2
100910	2
105203	3
102143	1
107110	1
101124	2
108590	3
108674	3
104095	2
108654	1
107532	3
103370	3
101807	3
102445	2
107161	1
106211	1
108505	2
107760	1
108416	3
109973	3
101618	3
100924	2
102990	1
106467	1
109934	2
102366	3
106603	1
108440	1
103450	2
101312	3
108294	2
100914	1
100803	1
107614	2
100485	1
101617	1
101263	2
102946	1
102372	1
107651	1
107393	2
107933	2
101896	3
106192	3
102395	2
109798	3
101323	2
107399	2
108569	3
102499	2
106163	1
103125	1
106982	2
102986	1
109058	3
109830	2
108433	3
101827	2
108395	1
108058	3
103855	2
102697	2
104577	1
105540	3
105357	1
104277	2
106959	1
103565	2
107144	3
109035	1
105437	2
108836	2
108456	2
105773	2
102799	1
105963	1
103122	2
101687	1
103630	1
107065	3
104529	3
107355	1
100450	1
109961	1
102254	3
102601	1
101136	3
101690	3
101096	2
104651	3
105274	2
106244	2
109270	3
106270	1
106487	1
101673	3
102034	3
109628	3
105602	1
100349	1
100927	1
101046	3
107190	2
102562	3
105013	1
106906	1
104909	1
107985	1
106543	1
